0.5618770299025647,0.10711485848679263,0.0970513415356063,0.0571012591395613,0.1768555109354751
0.5749028300266925,0.1031952921343053,0.09517194012144295,0.054649329566208264,0.172080608151351
0.5907037583463884,0.09778392930475915,0.09100034982584757,0.05358419395561775,0.1669277685673871
0.6024857617465591,0.09612304224015188,0.08815851922164214,0.05225142382534409,0.1609812529663028
0.607990086156025,0.09397497934615838,0.08633305794877848,0.05181163696447539,0.15989023958456272
0.6103482674647185,0.0930082445794091,0.08590793063990845,0.051447935921133704,0.15928762139483027
0.6194416607015032,0.09126700071581961,0.08456692913385827,0.05013600572655691,0.15458840372226199
0.6298834433366101,0.08802134531666901,0.08275523100688105,0.04854655245049853,0.15079342788934139
0.6310755854718834,0.0877015846304866,0.0827653905483102,0.04873089328284953,0.14972654606647035
0.6259007064086411,0.08908676510143122,0.08353742267019636,0.049165475162445675,0.15230963065728564
0.6276048638214532,0.0888365998337396,0.08310202471362349,0.049215899003846535,0.15124061262733715
0.629362435057601,0.08851931330472103,0.08213801671560876,0.04915857239665688,0.15082166252541224
0.6302374893977948,0.08787107718405428,0.08240033927056828,0.048699462821600224,0.15079163132598247
0.6329699279728707,0.08696505142793083,0.08151397102099156,0.04851321431574227,0.15003783526246461
0.6280479938072506,0.08761593486145157,0.08417551857108044,0.04919795295230723,0.1509625998079101
0.6217900081708883,0.09028831562974203,0.08411637679467725,0.04998832730243959,0.15381697210225284
0.6171784429713743,0.09118337742635474,0.08514907404655034,0.050206593145269166,0.15628251241045155
0.6102130392891554,0.09188370777065778,0.08738740116536926,0.051386361203297294,0.15912949057152034
0.6065540656028093,0.09204903895458147,0.08839753251394565,0.05166493155367714,0.1613344313749864
0.6012122742770551,0.09313044576335396,0.090099760070716,0.05194784695037252,0.16360967293850234
0.5924399740428293,0.0950843608046723,0.09146658014276444,0.0536340038935756,0.16737508111615834
0.5883783606126339,0.09608558469729836,0.09261815552488004,0.05406560178794452,0.16885229737724314
0.5828720013420567,0.09713135379969803,0.09255158530447911,0.055494044623385336,0.1719510149303808
0.5708444045688257,0.10015873563615031,0.09641464508782221,0.0559543117429863,0.17662790296421546
0.5626049900093717,0.10218732870051102,0.0984739978427316,0.05713224762612063,0.179601435821265
0.5498403430343947,0.105629048444485,0.10114040689718092,0.05848006568743728,0.18491013593650216
0.5291662641290696,0.11111969857984735,0.1054390880108202,0.06231282001738962,0.19196212926287315
0.4972640076566174,0.11840709069346483,0.11216528306597591,0.06668331148700664,0.20548030709693527
0.46946102508755316,0.12501927270324442,0.12015153851236757,0.0700204841303055,0.21534767956652937
0.451514526151659,0.12774300061910987,0.1247850312994428,0.07158744353488798,0.22436999839490038
0.41223608802441264,0.137767633413551,0.13216066688168307,0.07805095889051529,0.239784652789838
0.40509505703422055,0.1391381495564005,0.13315589353612167,0.07918884664131813,0.24342205323193916
0.3985518530052943,0.13887158725215407,0.13630229419703105,0.0805564206373923,0.2457178449081283
0.39338569215152003,0.142944916386173,0.1370946198642945,0.08147673238232622,0.24509803921568626
0.38332502906493937,0.14535237778885013,0.1410341582239938,0.08243370425732159,0.24785473066489508
0.3771712864250178,0.1465813788201848,0.14123667377398721,0.08369580668088131,0.25131485429992895
0.37606411084365643,0.14231198262196912,0.14289907825984852,0.0844537075089532,0.25427112076557273
0.028065732123925078,0.3556661562021439,0.14135940629049357,0.1417128048062198,0.3331959005772176
0.06540176619742939,0.3263967823729999,0.14085861677013203,0.13870187403456619,0.32864096062487247
0.119601052777393,0.3039202105554786,0.13395207092395067,0.13223438149328162,0.31029228424989613
0.21070546114668953,0.2696031465886743,0.12210680248096414,0.11918208864908476,0.27840250113458725
0.3165915716936125,0.2325072886297376,0.10718703065641841,0.10232794416467886,0.24138616485555262
0.3401226362505896,0.22366107799837057,0.1034904163629347,0.09930963509283479,0.23341623429527036
0.3679135008766803,0.21484929448108875,0.09860566084996243,0.09493195290974367,0.22369959088252483
0.39761149989034433,0.20423869051179297,0.09430388579859242,0.08963853500009969,0.21420738879917062
0.4236590826460514,0.19529650395147247,0.09114219560267131,0.08505711934786353,0.2048450984519413
0.4533193878674447,0.18507101178024882,0.0868288744541084,0.08154427685419649,0.1932364490440016
0.4746704047412034,0.17811451993541175,0.08348563621200561,0.07798498855510407,0.18574445055627517
0.4946625374141421,0.1697261198290628,0.0805031228913995,0.07522621498641845,0.17988200487897715
0.5124092777749581,0.16190427853626352,0.07827911147202625,0.07330524962357678,0.17410208259317533
0.5309542717225862,0.15430811991264642,0.0753093772748329,0.07118986169015949,0.168238369399775
0.5531793555745651,0.14697588949085955,0.07268003675189304,0.06680290213224345,0.1603618160504388
