0.7023932889217863,0.1409655399292705,0.07691421991940127,0.05127066370589687,0.028456287523645037
0.7124029895937913,0.13620500071712005,0.07443706076397189,0.04932192315660308,0.02763302576851365
0.7160924134623071,0.13547046126788712,0.07292349508353985,0.04866895834998801,0.02684467183627788
0.723883415693557,0.13194422586635612,0.07149601838154292,0.04655188694092097,0.02612445311762299
0.7239510516973248,0.1317017232441603,0.0711761102122245,0.046984715436937434,0.02618639940935296
0.7311620376136505,0.12759995018059533,0.06928010960269025,0.04647216340764728,0.025485739195416614
0.742493669359701,0.12172916917882552,0.0665169419992765,0.04472145182684192,0.02453876763535512
0.7503607718285553,0.11925554547212759,0.06367436809140545,0.04281654938482824,0.023892765223083447
0.7586201869104375,0.1154995699018793,0.06206534575515024,0.04091035005613145,0.022904547376401463
0.7652798074443394,0.11322674002120404,0.05974383220149575,0.039127195621651054,0.02262242471130978
0.7710301073117757,0.10994098566794792,0.058828572653358675,0.037923495706100055,0.022276838660817627
0.7759521925858951,0.10758080922242315,0.057385849909584084,0.03722592676311031,0.02185522151898734
0.7764338444065871,0.10750993753549119,0.05756672345258376,0.03654173764906303,0.021947756956274843
0.7781023770164738,0.10697999201960896,0.056874536852305764,0.035997263865929434,0.02204583024568204
0.7730065837600585,0.10999268471104609,0.0581272860277981,0.03648866130212143,0.022384784198975858
0.7728839017494257,0.10992813806915239,0.058520351063203156,0.036107675089827415,0.022559934028391352
0.770573566084788,0.11102483312676392,0.05934266131079487,0.03631639464213717,0.022742544835516
0.7605384675588949,0.11594270955623386,0.061125459810597166,0.0380684041637317,0.024324958910542382
0.7566613982151125,0.11774190973386336,0.06215176333477018,0.03913022654341683,0.02431470217283714
0.753987449339783,0.11937835011112563,0.0618544907831089,0.039809125375866124,0.024970584390116356
0.7511334251267757,0.12188937770762669,0.061792658763475165,0.040014104846022094,0.025170433556100345
0.7472312368000824,0.12474458696062776,0.062312196294579236,0.04047116193615962,0.02524081800855097
0.738983906140177,0.12869681186584245,0.06468181736262547,0.04186566222718835,0.02577180240416674
0.7219152496206078,0.1381571267364489,0.06842678703451496,0.043853846453169386,0.027646990155258958
0.7099452536312397,0.14454253449425264,0.07080665037069958,0.045877861053312055,0.02882770045049595
0.6997525433049216,0.14957382458069837,0.07275649838201392,0.047714726845878894,0.030202406886487173
0.6795594027663278,0.16007144820005495,0.07726481634148576,0.05060914170559678,0.032495190986534764
0.6561091637456185,0.17058087130696045,0.08259889834752128,0.054531797696544815,0.03617926890335503
0.6448419035451932,0.17795166613435537,0.08572873416373895,0.055413605876716704,0.03606409027999574
0.6364780577853607,0.18451598467261487,0.08486001174726597,0.05772942130730288,0.036416524487455595
0.64167906934362,0.1913859611821523,0.08525954499893691,0.05473377274245968,0.02694165173283115
0.6096949435854576,0.21064911547569298,0.08991502994846079,0.060001392951664574,0.029739518038724055
0.5724564452888152,0.23024374469461176,0.10117628036703182,0.06443267714944015,0.031690852500101056
0.5553121087461993,0.2380164550169916,0.10521373636201037,0.0692183866928993,0.03223931318189948
0.5381803411860276,0.23867790414297319,0.11423639317627944,0.07590373679935013,0.033001624695369616
0.5297580470944049,0.24281702311514367,0.11595376971268093,0.07782458414344351,0.033646575934327065
0.5272717265672299,0.24420716605206672,0.1183334250646706,0.07848533215917222,0.031702350156860584
0.0617539652259225,0.4745734997547283,0.23742301193655638,0.11789393361312477,0.10835558946966807
0.1439516129032258,0.4296875,0.2157258064516129,0.11023185483870968,0.10040322580645161
0.2183811913390949,0.3889043769166434,0.20160765728092184,0.09910788960133816,0.09199888486200167
0.2928181471920098,0.35198273308222944,0.1802869355453045,0.08959329637310084,0.08531888780735537
0.4399042513738579,0.27554701459829406,0.14628636930649674,0.07144061225177843,0.06682175246957284
0.5470176720141601,0.22082993847104768,0.11918073778551963,0.05776416711151069,0.05520748461776192
0.5884815946980401,0.19951706953684914,0.10981530478563539,0.05219759048524236,0.049988440494233094
0.6271456043303815,0.18237933572327342,0.09826452363429168,0.046271456043303814,0.04593908026874956
0.6456687566490866,0.17130310781140362,0.09504515720138527,0.04402544195205867,0.043957536386065775
0.6810279667422524,0.15314520870076426,0.0868816662467456,0.03949357520786092,0.03945158310237675
0.6947410678442393,0.14829385788839825,0.08221597751906864,0.03751505419510237,0.03723404255319149
0.7130254970405221,0.1381848535437851,0.0775914402792533,0.035760358172712094,0.035437850963727424
0.7219132573463282,0.13303232200869997,0.07604206816805242,0.03457959363471175,0.03443275884220766
0.7309163033378601,0.12911871917661355,0.07283253520120077,0.03346794367807877,0.03366449860624687
0.7435781570440405,0.12256248044770413,0.07057944315061351,0.03144009176544197,0.031839827592199936
